center,left,right,steering,throttle,brake,speed
IMG/center_2020_04_08_02_57_01_068.jpg,IMG/left_2020_04_08_02_57_01_068.jpg,IMG/right_2020_04_08_02_57_01_068.jpg,-0.25,0.17584779999999997,0.0,24.222579999999997
IMG/center_2020_04_08_02_57_01_141.jpg,IMG/left_2020_04_08_02_57_01_141.jpg,IMG/right_2020_04_08_02_57_01_141.jpg,-0.45,0.42809129999999995,0.0,24.2158
IMG/center_2020_04_08_02_57_01_215.jpg,IMG/left_2020_04_08_02_57_01_215.jpg,IMG/right_2020_04_08_02_57_01_215.jpg,-0.6500001,0.6506159,0.0,24.36964
IMG/center_2020_04_08_02_57_01_289.jpg,IMG/left_2020_04_08_02_57_01_289.jpg,IMG/right_2020_04_08_02_57_01_289.jpg,0.0,0.6140013000000001,0.0,24.67043
IMG/center_2020_04_08_02_57_01_356.jpg,IMG/left_2020_04_08_02_57_01_356.jpg,IMG/right_2020_04_08_02_57_01_356.jpg,0.0,0.37540840000000003,0.0,24.930889999999998
IMG/center_2020_04_08_02_57_01_436.jpg,IMG/left_2020_04_08_02_57_01_436.jpg,IMG/right_2020_04_08_02_57_01_436.jpg,0.0,0.1355674,0.0,24.96803
IMG/center_2020_04_08_02_57_01_509.jpg,IMG/left_2020_04_08_02_57_01_509.jpg,IMG/right_2020_04_08_02_57_01_509.jpg,0.0,0.0,0.0,24.84945
IMG/center_2020_04_08_02_57_01_576.jpg,IMG/left_2020_04_08_02_57_01_576.jpg,IMG/right_2020_04_08_02_57_01_576.jpg,0.0,0.0,0.0,24.648329999999998
IMG/center_2020_04_08_02_57_01_656.jpg,IMG/left_2020_04_08_02_57_01_656.jpg,IMG/right_2020_04_08_02_57_01_656.jpg,0.0,0.1557176,0.0,24.50044
IMG/center_2020_04_08_02_57_01_728.jpg,IMG/left_2020_04_08_02_57_01_728.jpg,IMG/right_2020_04_08_02_57_01_728.jpg,0.0,0.3292408,0.0,24.53304
IMG/center_2020_04_08_02_57_01_800.jpg,IMG/left_2020_04_08_02_57_01_800.jpg,IMG/right_2020_04_08_02_57_01_800.jpg,-0.1,0.5867100000000001,0.0,24.78642
IMG/center_2020_04_08_02_57_01_869.jpg,IMG/left_2020_04_08_02_57_01_869.jpg,IMG/right_2020_04_08_02_57_01_869.jpg,-0.25,0.7550011,0.0,25.09151
IMG/center_2020_04_08_02_57_01_938.jpg,IMG/left_2020_04_08_02_57_01_938.jpg,IMG/right_2020_04_08_02_57_01_938.jpg,0.0,1.0,0.0,25.69448
IMG/center_2020_04_08_02_57_02_017.jpg,IMG/left_2020_04_08_02_57_02_017.jpg,IMG/right_2020_04_08_02_57_02_017.jpg,0.0,1.0,0.0,26.449659999999998
IMG/center_2020_04_08_02_57_02_093.jpg,IMG/left_2020_04_08_02_57_02_093.jpg,IMG/right_2020_04_08_02_57_02_093.jpg,0.0,0.7715316,0.0,27.090970000000002
IMG/center_2020_04_08_02_57_02_172.jpg,IMG/left_2020_04_08_02_57_02_172.jpg,IMG/right_2020_04_08_02_57_02_172.jpg,0.0,0.8664453000000001,0.0,27.503
IMG/center_2020_04_08_02_57_02_240.jpg,IMG/left_2020_04_08_02_57_02_240.jpg,IMG/right_2020_04_08_02_57_02_240.jpg,-0.05,1.0,0.0,28.219240000000003
IMG/center_2020_04_08_02_57_02_307.jpg,IMG/left_2020_04_08_02_57_02_307.jpg,IMG/right_2020_04_08_02_57_02_307.jpg,-0.2,1.0,0.0,28.758129999999998
IMG/center_2020_04_08_02_57_02_377.jpg,IMG/left_2020_04_08_02_57_02_377.jpg,IMG/right_2020_04_08_02_57_02_377.jpg,-0.4,1.0,0.0,29.40573
IMG/center_2020_04_08_02_57_02_446.jpg,IMG/left_2020_04_08_02_57_02_446.jpg,IMG/right_2020_04_08_02_57_02_446.jpg,0.0,1.0,0.0,29.942520000000002
IMG/center_2020_04_08_02_57_02_515.jpg,IMG/left_2020_04_08_02_57_02_515.jpg,IMG/right_2020_04_08_02_57_02_515.jpg,0.0,1.0,0.0,30.189770000000003
IMG/center_2020_04_08_02_57_02_595.jpg,IMG/left_2020_04_08_02_57_02_595.jpg,IMG/right_2020_04_08_02_57_02_595.jpg,0.0,1.0,0.0,30.19016
IMG/center_2020_04_08_02_57_02_672.jpg,IMG/left_2020_04_08_02_57_02_672.jpg,IMG/right_2020_04_08_02_57_02_672.jpg,0.0,1.0,0.0,30.19025
IMG/center_2020_04_08_02_57_02_751.jpg,IMG/left_2020_04_08_02_57_02_751.jpg,IMG/right_2020_04_08_02_57_02_751.jpg,-0.1,1.0,0.0,30.188129999999997
IMG/center_2020_04_08_02_57_02_829.jpg,IMG/left_2020_04_08_02_57_02_829.jpg,IMG/right_2020_04_08_02_57_02_829.jpg,-0.3,1.0,0.0,30.17
IMG/center_2020_04_08_02_57_02_903.jpg,IMG/left_2020_04_08_02_57_02_903.jpg,IMG/right_2020_04_08_02_57_02_903.jpg,-0.5000001000000001,1.0,0.0,30.14619
IMG/center_2020_04_08_02_57_02_980.jpg,IMG/left_2020_04_08_02_57_02_980.jpg,IMG/right_2020_04_08_02_57_02_980.jpg,-0.7,1.0,0.0,30.12133
IMG/center_2020_04_08_02_57_03_053.jpg,IMG/left_2020_04_08_02_57_03_053.jpg,IMG/right_2020_04_08_02_57_03_053.jpg,0.0,1.0,0.0,30.17455
IMG/center_2020_04_08_02_57_03_125.jpg,IMG/left_2020_04_08_02_57_03_125.jpg,IMG/right_2020_04_08_02_57_03_125.jpg,0.0,1.0,0.0,30.18628
IMG/center_2020_04_08_02_57_03_191.jpg,IMG/left_2020_04_08_02_57_03_191.jpg,IMG/right_2020_04_08_02_57_03_191.jpg,0.0,1.0,0.0,30.18913
IMG/center_2020_04_08_02_57_03_269.jpg,IMG/left_2020_04_08_02_57_03_269.jpg,IMG/right_2020_04_08_02_57_03_269.jpg,0.0,1.0,0.0,30.190140000000003
IMG/center_2020_04_08_02_57_03_348.jpg,IMG/left_2020_04_08_02_57_03_348.jpg,IMG/right_2020_04_08_02_57_03_348.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_03_426.jpg,IMG/left_2020_04_08_02_57_03_426.jpg,IMG/right_2020_04_08_02_57_03_426.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_03_493.jpg,IMG/left_2020_04_08_02_57_03_493.jpg,IMG/right_2020_04_08_02_57_03_493.jpg,0.0,1.0,0.0,30.190340000000003
IMG/center_2020_04_08_02_57_03_561.jpg,IMG/left_2020_04_08_02_57_03_561.jpg,IMG/right_2020_04_08_02_57_03_561.jpg,0.0,1.0,0.0,30.1906
IMG/center_2020_04_08_02_57_03_634.jpg,IMG/left_2020_04_08_02_57_03_634.jpg,IMG/right_2020_04_08_02_57_03_634.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_03_710.jpg,IMG/left_2020_04_08_02_57_03_710.jpg,IMG/right_2020_04_08_02_57_03_710.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_03_789.jpg,IMG/left_2020_04_08_02_57_03_789.jpg,IMG/right_2020_04_08_02_57_03_789.jpg,0.0,1.0,0.0,30.19042
IMG/center_2020_04_08_02_57_03_857.jpg,IMG/left_2020_04_08_02_57_03_857.jpg,IMG/right_2020_04_08_02_57_03_857.jpg,0.0,1.0,0.0,30.190340000000003
IMG/center_2020_04_08_02_57_03_927.jpg,IMG/left_2020_04_08_02_57_03_927.jpg,IMG/right_2020_04_08_02_57_03_927.jpg,0.0,1.0,0.0,30.190279999999998
IMG/center_2020_04_08_02_57_04_007.jpg,IMG/left_2020_04_08_02_57_04_007.jpg,IMG/right_2020_04_08_02_57_04_007.jpg,0.0,1.0,0.0,30.19029
IMG/center_2020_04_08_02_57_04_081.jpg,IMG/left_2020_04_08_02_57_04_081.jpg,IMG/right_2020_04_08_02_57_04_081.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_04_154.jpg,IMG/left_2020_04_08_02_57_04_154.jpg,IMG/right_2020_04_08_02_57_04_154.jpg,0.0,0.8284123,0.0,30.15673
IMG/center_2020_04_08_02_57_04_227.jpg,IMG/left_2020_04_08_02_57_04_227.jpg,IMG/right_2020_04_08_02_57_04_227.jpg,-0.15,0.6068769,0.0,30.10568
IMG/center_2020_04_08_02_57_04_298.jpg,IMG/left_2020_04_08_02_57_04_298.jpg,IMG/right_2020_04_08_02_57_04_298.jpg,-0.35,0.3943,0.0,30.0209
IMG/center_2020_04_08_02_57_04_374.jpg,IMG/left_2020_04_08_02_57_04_374.jpg,IMG/right_2020_04_08_02_57_04_374.jpg,0.0,0.16669270000000003,0.0,29.9796
IMG/center_2020_04_08_02_57_04_443.jpg,IMG/left_2020_04_08_02_57_04_443.jpg,IMG/right_2020_04_08_02_57_04_443.jpg,0.0,0.0,0.0,29.858490000000003
IMG/center_2020_04_08_02_57_04_514.jpg,IMG/left_2020_04_08_02_57_04_514.jpg,IMG/right_2020_04_08_02_57_04_514.jpg,0.0,0.0,0.0,29.615790000000004
IMG/center_2020_04_08_02_57_04_581.jpg,IMG/left_2020_04_08_02_57_04_581.jpg,IMG/right_2020_04_08_02_57_04_581.jpg,0.0,0.0,0.0,29.43683
IMG/center_2020_04_08_02_57_04_651.jpg,IMG/left_2020_04_08_02_57_04_651.jpg,IMG/right_2020_04_08_02_57_04_651.jpg,-0.1,0.04242325,0.0,29.25665
IMG/center_2020_04_08_02_57_04_725.jpg,IMG/left_2020_04_08_02_57_04_725.jpg,IMG/right_2020_04_08_02_57_04_725.jpg,-0.3,0.3045151,0.0,29.1222
IMG/center_2020_04_08_02_57_04_801.jpg,IMG/left_2020_04_08_02_57_04_801.jpg,IMG/right_2020_04_08_02_57_04_801.jpg,-0.5000001000000001,0.5331209,0.0,29.151290000000003
IMG/center_2020_04_08_02_57_04_878.jpg,IMG/left_2020_04_08_02_57_04_878.jpg,IMG/right_2020_04_08_02_57_04_878.jpg,0.0,0.4878988,0.0,29.433020000000003
IMG/center_2020_04_08_02_57_04_946.jpg,IMG/left_2020_04_08_02_57_04_946.jpg,IMG/right_2020_04_08_02_57_04_946.jpg,0.0,0.2851167,0.0,29.546190000000003
IMG/center_2020_04_08_02_57_05_031.jpg,IMG/left_2020_04_08_02_57_05_031.jpg,IMG/right_2020_04_08_02_57_05_031.jpg,0.0,0.03063297,0.0,29.50103
IMG/center_2020_04_08_02_57_05_113.jpg,IMG/left_2020_04_08_02_57_05_113.jpg,IMG/right_2020_04_08_02_57_05_113.jpg,0.0,0.0,0.0,29.263070000000003
IMG/center_2020_04_08_02_57_05_191.jpg,IMG/left_2020_04_08_02_57_05_191.jpg,IMG/right_2020_04_08_02_57_05_191.jpg,0.0,0.0,0.0,29.02767
IMG/center_2020_04_08_02_57_05_261.jpg,IMG/left_2020_04_08_02_57_05_261.jpg,IMG/right_2020_04_08_02_57_05_261.jpg,0.0,0.08570695,0.0,28.80817
IMG/center_2020_04_08_02_57_05_335.jpg,IMG/left_2020_04_08_02_57_05_335.jpg,IMG/right_2020_04_08_02_57_05_335.jpg,0.0,0.30504580000000003,0.0,28.758840000000003
IMG/center_2020_04_08_02_57_05_412.jpg,IMG/left_2020_04_08_02_57_05_412.jpg,IMG/right_2020_04_08_02_57_05_412.jpg,0.0,0.49009540000000007,0.0,28.87645
IMG/center_2020_04_08_02_57_05_492.jpg,IMG/left_2020_04_08_02_57_05_492.jpg,IMG/right_2020_04_08_02_57_05_492.jpg,0.0,0.7299993,0.0,29.24229
IMG/center_2020_04_08_02_57_05_573.jpg,IMG/left_2020_04_08_02_57_05_573.jpg,IMG/right_2020_04_08_02_57_05_573.jpg,0.0,1.0,0.0,30.01305
IMG/center_2020_04_08_02_57_05_655.jpg,IMG/left_2020_04_08_02_57_05_655.jpg,IMG/right_2020_04_08_02_57_05_655.jpg,0.0,1.0,0.0,30.19053
IMG/center_2020_04_08_02_57_05_726.jpg,IMG/left_2020_04_08_02_57_05_726.jpg,IMG/right_2020_04_08_02_57_05_726.jpg,-0.05,1.0,0.0,30.18968
IMG/center_2020_04_08_02_57_05_797.jpg,IMG/left_2020_04_08_02_57_05_797.jpg,IMG/right_2020_04_08_02_57_05_797.jpg,-0.25,1.0,0.0,30.17475
IMG/center_2020_04_08_02_57_05_870.jpg,IMG/left_2020_04_08_02_57_05_870.jpg,IMG/right_2020_04_08_02_57_05_870.jpg,0.0,1.0,0.0,30.182920000000003
IMG/center_2020_04_08_02_57_05_952.jpg,IMG/left_2020_04_08_02_57_05_952.jpg,IMG/right_2020_04_08_02_57_05_952.jpg,0.0,1.0,0.0,30.18952
IMG/center_2020_04_08_02_57_06_033.jpg,IMG/left_2020_04_08_02_57_06_033.jpg,IMG/right_2020_04_08_02_57_06_033.jpg,0.0,1.0,0.0,30.19019
IMG/center_2020_04_08_02_57_06_105.jpg,IMG/left_2020_04_08_02_57_06_105.jpg,IMG/right_2020_04_08_02_57_06_105.jpg,0.0,1.0,0.0,30.19026
IMG/center_2020_04_08_02_57_06_178.jpg,IMG/left_2020_04_08_02_57_06_178.jpg,IMG/right_2020_04_08_02_57_06_178.jpg,-0.05,1.0,0.0,30.189870000000003
IMG/center_2020_04_08_02_57_06_251.jpg,IMG/left_2020_04_08_02_57_06_251.jpg,IMG/right_2020_04_08_02_57_06_251.jpg,-0.2,1.0,0.0,30.18047
IMG/center_2020_04_08_02_57_06_326.jpg,IMG/left_2020_04_08_02_57_06_326.jpg,IMG/right_2020_04_08_02_57_06_326.jpg,-0.4,1.0,0.0,30.15799
IMG/center_2020_04_08_02_57_06_398.jpg,IMG/left_2020_04_08_02_57_06_398.jpg,IMG/right_2020_04_08_02_57_06_398.jpg,-0.6000001,1.0,0.0,30.133440000000004
IMG/center_2020_04_08_02_57_06_471.jpg,IMG/left_2020_04_08_02_57_06_471.jpg,IMG/right_2020_04_08_02_57_06_471.jpg,0.0,1.0,0.0,30.17755
IMG/center_2020_04_08_02_57_06_539.jpg,IMG/left_2020_04_08_02_57_06_539.jpg,IMG/right_2020_04_08_02_57_06_539.jpg,0.0,0.8478308000000001,0.0,30.1591
IMG/center_2020_04_08_02_57_06_623.jpg,IMG/left_2020_04_08_02_57_06_623.jpg,IMG/right_2020_04_08_02_57_06_623.jpg,0.0,0.5958762,0.0,30.10009
IMG/center_2020_04_08_02_57_06_709.jpg,IMG/left_2020_04_08_02_57_06_709.jpg,IMG/right_2020_04_08_02_57_06_709.jpg,0.0,0.3368292,0.0,30.034190000000002
IMG/center_2020_04_08_02_57_06_779.jpg,IMG/left_2020_04_08_02_57_06_779.jpg,IMG/right_2020_04_08_02_57_06_779.jpg,0.0,0.12602470000000002,0.0,29.972990000000003
IMG/center_2020_04_08_02_57_06_850.jpg,IMG/left_2020_04_08_02_57_06_850.jpg,IMG/right_2020_04_08_02_57_06_850.jpg,0.0,0.0,0.0,29.83581
IMG/center_2020_04_08_02_57_06_926.jpg,IMG/left_2020_04_08_02_57_06_926.jpg,IMG/right_2020_04_08_02_57_06_926.jpg,0.0,0.11709589999999999,0.0,29.613570000000003
IMG/center_2020_04_08_02_57_07_009.jpg,IMG/left_2020_04_08_02_57_07_009.jpg,IMG/right_2020_04_08_02_57_07_009.jpg,0.0,0.3659735,0.0,29.5947
IMG/center_2020_04_08_02_57_07_089.jpg,IMG/left_2020_04_08_02_57_07_089.jpg,IMG/right_2020_04_08_02_57_07_089.jpg,-0.2,0.606441,0.0,29.8021
IMG/center_2020_04_08_02_57_07_163.jpg,IMG/left_2020_04_08_02_57_07_163.jpg,IMG/right_2020_04_08_02_57_07_163.jpg,-0.4,0.8298360999999999,0.0,30.10155
IMG/center_2020_04_08_02_57_07_241.jpg,IMG/left_2020_04_08_02_57_07_241.jpg,IMG/right_2020_04_08_02_57_07_241.jpg,0.0,1.0,0.0,30.188679999999998
IMG/center_2020_04_08_02_57_07_309.jpg,IMG/left_2020_04_08_02_57_07_309.jpg,IMG/right_2020_04_08_02_57_07_309.jpg,0.0,0.8946879000000001,0.0,30.18927
IMG/center_2020_04_08_02_57_07_384.jpg,IMG/left_2020_04_08_02_57_07_384.jpg,IMG/right_2020_04_08_02_57_07_384.jpg,0.0,0.6696706,0.0,30.11778
IMG/center_2020_04_08_02_57_07_462.jpg,IMG/left_2020_04_08_02_57_07_462.jpg,IMG/right_2020_04_08_02_57_07_462.jpg,0.0,0.433471,0.0,30.05756
IMG/center_2020_04_08_02_57_07_534.jpg,IMG/left_2020_04_08_02_57_07_534.jpg,IMG/right_2020_04_08_02_57_07_534.jpg,0.0,0.2177835,0.0,30.00211
IMG/center_2020_04_08_02_57_07_617.jpg,IMG/left_2020_04_08_02_57_07_617.jpg,IMG/right_2020_04_08_02_57_07_617.jpg,0.0,0.0,0.0,29.8458
IMG/center_2020_04_08_02_57_07_684.jpg,IMG/left_2020_04_08_02_57_07_684.jpg,IMG/right_2020_04_08_02_57_07_684.jpg,0.0,0.0,0.0,29.66548
IMG/center_2020_04_08_02_57_07_752.jpg,IMG/left_2020_04_08_02_57_07_752.jpg,IMG/right_2020_04_08_02_57_07_752.jpg,0.0,0.05221796,0.0,29.486420000000003
IMG/center_2020_04_08_02_57_07_819.jpg,IMG/left_2020_04_08_02_57_07_819.jpg,IMG/right_2020_04_08_02_57_07_819.jpg,0.0,0.30489640000000007,0.0,29.429109999999998
IMG/center_2020_04_08_02_57_07_887.jpg,IMG/left_2020_04_08_02_57_07_887.jpg,IMG/right_2020_04_08_02_57_07_887.jpg,0.0,0.5076927999999999,0.0,29.523870000000002
IMG/center_2020_04_08_02_57_07_969.jpg,IMG/left_2020_04_08_02_57_07_969.jpg,IMG/right_2020_04_08_02_57_07_969.jpg,0.0,0.755559,0.0,29.86662
IMG/center_2020_04_08_02_57_08_038.jpg,IMG/left_2020_04_08_02_57_08_038.jpg,IMG/right_2020_04_08_02_57_08_038.jpg,0.0,0.9613831,0.0,30.1694
IMG/center_2020_04_08_02_57_08_107.jpg,IMG/left_2020_04_08_02_57_08_107.jpg,IMG/right_2020_04_08_02_57_08_107.jpg,0.0,1.0,0.0,30.189840000000004
IMG/center_2020_04_08_02_57_08_189.jpg,IMG/left_2020_04_08_02_57_08_189.jpg,IMG/right_2020_04_08_02_57_08_189.jpg,-0.2,1.0,0.0,30.17977
IMG/center_2020_04_08_02_57_08_261.jpg,IMG/left_2020_04_08_02_57_08_261.jpg,IMG/right_2020_04_08_02_57_08_261.jpg,0.0,1.0,0.0,30.19075
IMG/center_2020_04_08_02_57_08_334.jpg,IMG/left_2020_04_08_02_57_08_334.jpg,IMG/right_2020_04_08_02_57_08_334.jpg,0.0,1.0,0.0,30.1902
IMG/center_2020_04_08_02_57_08_404.jpg,IMG/left_2020_04_08_02_57_08_404.jpg,IMG/right_2020_04_08_02_57_08_404.jpg,0.0,1.0,0.0,30.19016
IMG/center_2020_04_08_02_57_08_475.jpg,IMG/left_2020_04_08_02_57_08_475.jpg,IMG/right_2020_04_08_02_57_08_475.jpg,0.0,1.0,0.0,30.19025
IMG/center_2020_04_08_02_57_08_543.jpg,IMG/left_2020_04_08_02_57_08_543.jpg,IMG/right_2020_04_08_02_57_08_543.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_08_626.jpg,IMG/left_2020_04_08_02_57_08_626.jpg,IMG/right_2020_04_08_02_57_08_626.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_08_699.jpg,IMG/left_2020_04_08_02_57_08_699.jpg,IMG/right_2020_04_08_02_57_08_699.jpg,0.0,1.0,0.0,30.19033
IMG/center_2020_04_08_02_57_08_770.jpg,IMG/left_2020_04_08_02_57_08_770.jpg,IMG/right_2020_04_08_02_57_08_770.jpg,-0.1,1.0,0.0,30.18773
IMG/center_2020_04_08_02_57_08_842.jpg,IMG/left_2020_04_08_02_57_08_842.jpg,IMG/right_2020_04_08_02_57_08_842.jpg,-0.3,1.0,0.0,30.16931
IMG/center_2020_04_08_02_57_08_914.jpg,IMG/left_2020_04_08_02_57_08_914.jpg,IMG/right_2020_04_08_02_57_08_914.jpg,0.0,1.0,0.0,30.188240000000004
IMG/center_2020_04_08_02_57_08_985.jpg,IMG/left_2020_04_08_02_57_08_985.jpg,IMG/right_2020_04_08_02_57_08_985.jpg,0.0,1.0,0.0,30.189859999999996
IMG/center_2020_04_08_02_57_09_059.jpg,IMG/left_2020_04_08_02_57_09_059.jpg,IMG/right_2020_04_08_02_57_09_059.jpg,0.0,1.0,0.0,30.1902
IMG/center_2020_04_08_02_57_09_141.jpg,IMG/left_2020_04_08_02_57_09_141.jpg,IMG/right_2020_04_08_02_57_09_141.jpg,0.0,1.0,0.0,30.19025
IMG/center_2020_04_08_02_57_09_208.jpg,IMG/left_2020_04_08_02_57_09_208.jpg,IMG/right_2020_04_08_02_57_09_208.jpg,-0.05,1.0,0.0,30.189870000000003
IMG/center_2020_04_08_02_57_09_281.jpg,IMG/left_2020_04_08_02_57_09_281.jpg,IMG/right_2020_04_08_02_57_09_281.jpg,-0.25,1.0,0.0,30.17538
IMG/center_2020_04_08_02_57_09_348.jpg,IMG/left_2020_04_08_02_57_09_348.jpg,IMG/right_2020_04_08_02_57_09_348.jpg,-0.4,1.0,0.0,30.158
IMG/center_2020_04_08_02_57_09_429.jpg,IMG/left_2020_04_08_02_57_09_429.jpg,IMG/right_2020_04_08_02_57_09_429.jpg,0.0,1.0,0.0,30.18882
IMG/center_2020_04_08_02_57_09_508.jpg,IMG/left_2020_04_08_02_57_09_508.jpg,IMG/right_2020_04_08_02_57_09_508.jpg,0.0,1.0,0.0,30.18999
IMG/center_2020_04_08_02_57_09_584.jpg,IMG/left_2020_04_08_02_57_09_584.jpg,IMG/right_2020_04_08_02_57_09_584.jpg,0.0,1.0,0.0,30.190240000000003
IMG/center_2020_04_08_02_57_09_651.jpg,IMG/left_2020_04_08_02_57_09_651.jpg,IMG/right_2020_04_08_02_57_09_651.jpg,0.0,1.0,0.0,30.189790000000002
IMG/center_2020_04_08_02_57_09_727.jpg,IMG/left_2020_04_08_02_57_09_727.jpg,IMG/right_2020_04_08_02_57_09_727.jpg,0.0,1.0,0.0,30.19032
IMG/center_2020_04_08_02_57_09_807.jpg,IMG/left_2020_04_08_02_57_09_807.jpg,IMG/right_2020_04_08_02_57_09_807.jpg,0.0,1.0,0.0,30.19032
IMG/center_2020_04_08_02_57_09_891.jpg,IMG/left_2020_04_08_02_57_09_891.jpg,IMG/right_2020_04_08_02_57_09_891.jpg,0.0,1.0,0.0,30.19032
IMG/center_2020_04_08_02_57_09_963.jpg,IMG/left_2020_04_08_02_57_09_963.jpg,IMG/right_2020_04_08_02_57_09_963.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_10_046.jpg,IMG/left_2020_04_08_02_57_10_046.jpg,IMG/right_2020_04_08_02_57_10_046.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_10_118.jpg,IMG/left_2020_04_08_02_57_10_118.jpg,IMG/right_2020_04_08_02_57_10_118.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_10_186.jpg,IMG/left_2020_04_08_02_57_10_186.jpg,IMG/right_2020_04_08_02_57_10_186.jpg,-0.15,1.0,0.0,30.1842
IMG/center_2020_04_08_02_57_10_270.jpg,IMG/left_2020_04_08_02_57_10_270.jpg,IMG/right_2020_04_08_02_57_10_270.jpg,0.0,1.0,0.0,30.184540000000002
IMG/center_2020_04_08_02_57_10_345.jpg,IMG/left_2020_04_08_02_57_10_345.jpg,IMG/right_2020_04_08_02_57_10_345.jpg,0.0,1.0,0.0,30.1898
IMG/center_2020_04_08_02_57_10_427.jpg,IMG/left_2020_04_08_02_57_10_427.jpg,IMG/right_2020_04_08_02_57_10_427.jpg,0.0,1.0,0.0,30.19019
IMG/center_2020_04_08_02_57_10_495.jpg,IMG/left_2020_04_08_02_57_10_495.jpg,IMG/right_2020_04_08_02_57_10_495.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_10_566.jpg,IMG/left_2020_04_08_02_57_10_566.jpg,IMG/right_2020_04_08_02_57_10_566.jpg,0.0,1.0,0.0,30.19036
IMG/center_2020_04_08_02_57_10_639.jpg,IMG/left_2020_04_08_02_57_10_639.jpg,IMG/right_2020_04_08_02_57_10_639.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_10_707.jpg,IMG/left_2020_04_08_02_57_10_707.jpg,IMG/right_2020_04_08_02_57_10_707.jpg,-0.15,1.0,0.0,30.18443
IMG/center_2020_04_08_02_57_10_781.jpg,IMG/left_2020_04_08_02_57_10_781.jpg,IMG/right_2020_04_08_02_57_10_781.jpg,-0.35,1.0,0.0,30.1637
IMG/center_2020_04_08_02_57_10_855.jpg,IMG/left_2020_04_08_02_57_10_855.jpg,IMG/right_2020_04_08_02_57_10_855.jpg,0.0,1.0,0.0,30.18747
IMG/center_2020_04_08_02_57_10_936.jpg,IMG/left_2020_04_08_02_57_10_936.jpg,IMG/right_2020_04_08_02_57_10_936.jpg,0.0,1.0,0.0,30.189840000000004
IMG/center_2020_04_08_02_57_11_018.jpg,IMG/left_2020_04_08_02_57_11_018.jpg,IMG/right_2020_04_08_02_57_11_018.jpg,0.0,1.0,0.0,30.19022
IMG/center_2020_04_08_02_57_11_101.jpg,IMG/left_2020_04_08_02_57_11_101.jpg,IMG/right_2020_04_08_02_57_11_101.jpg,0.0,1.0,0.0,30.19029
IMG/center_2020_04_08_02_57_11_178.jpg,IMG/left_2020_04_08_02_57_11_178.jpg,IMG/right_2020_04_08_02_57_11_178.jpg,-0.2,1.0,0.0,30.180690000000002
IMG/center_2020_04_08_02_57_11_250.jpg,IMG/left_2020_04_08_02_57_11_250.jpg,IMG/right_2020_04_08_02_57_11_250.jpg,-0.35,1.0,0.0,30.16422
IMG/center_2020_04_08_02_57_11_330.jpg,IMG/left_2020_04_08_02_57_11_330.jpg,IMG/right_2020_04_08_02_57_11_330.jpg,0.0,1.0,0.0,30.18954
IMG/center_2020_04_08_02_57_11_404.jpg,IMG/left_2020_04_08_02_57_11_404.jpg,IMG/right_2020_04_08_02_57_11_404.jpg,0.0,1.0,0.0,30.19012
IMG/center_2020_04_08_02_57_11_481.jpg,IMG/left_2020_04_08_02_57_11_481.jpg,IMG/right_2020_04_08_02_57_11_481.jpg,0.0,1.0,0.0,30.19026
IMG/center_2020_04_08_02_57_11_560.jpg,IMG/left_2020_04_08_02_57_11_560.jpg,IMG/right_2020_04_08_02_57_11_560.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_11_642.jpg,IMG/left_2020_04_08_02_57_11_642.jpg,IMG/right_2020_04_08_02_57_11_642.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_11_724.jpg,IMG/left_2020_04_08_02_57_11_724.jpg,IMG/right_2020_04_08_02_57_11_724.jpg,0.0,1.0,0.0,30.19043
IMG/center_2020_04_08_02_57_11_792.jpg,IMG/left_2020_04_08_02_57_11_792.jpg,IMG/right_2020_04_08_02_57_11_792.jpg,0.0,1.0,0.0,30.1903
IMG/center_2020_04_08_02_57_11_873.jpg,IMG/left_2020_04_08_02_57_11_873.jpg,IMG/right_2020_04_08_02_57_11_873.jpg,0.0,1.0,0.0,30.190309999999997
IMG/center_2020_04_08_02_57_11_950.jpg,IMG/left_2020_04_08_02_57_11_950.jpg,IMG/right_2020_04_08_02_57_11_950.jpg,0.0,1.0,0.0,30.190340000000003
IMG/center_2020_04_08_02_57_12_018.jpg,IMG/left_2020_04_08_02_57_12_018.jpg,IMG/right_2020_04_08_02_57_12_018.jpg,0.0,1.0,0.0,30.190309999999997
